208.115.113.89 - - [30/Sep/2015:17:08:38 -0700] "GET /about.html HTTP/1.1" 200 7245 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "kathymoods.org"
88.230.247.60 - - [01/Oct/2015:12:32:49 -0700] "GET /wp-login.php HTTP/1.1" 200 73 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "kathymoods.org"
88.230.247.60 - - [01/Oct/2015:12:32:50 -0700] "GET /wordpress/wp-login.php HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "kathymoods.org"
88.230.247.60 - - [01/Oct/2015:12:32:50 -0700] "GET /wp-admin/wp-login.php HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "kathymoods.org"
88.230.247.60 - - [01/Oct/2015:12:32:51 -0700] "GET /section/wp-login.php HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "kathymoods.org"
88.230.247.60 - - [01/Oct/2015:12:32:52 -0700] "GET /cms/wp-login.php HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "kathymoods.org"
88.230.247.60 - - [01/Oct/2015:12:32:52 -0700] "GET /site/wp-login.php HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "kathymoods.org"
179.165.62.61 - - [01/Oct/2015:12:33:06 -0700] "GET /robots.txt HTTP/1.1" 200 41 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.kathymoods.org"
179.165.62.61 - - [01/Oct/2015:12:33:06 -0700] "GET /wp-login.php HTTP/1.1" 200 73 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:34:35 -0700] "GET /works/animation_installations.html HTTP/1.1" 200 10070 "http://kathymoods.org/works/animations.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:34:35 -0700] "GET /img/animation_installations/Thumbs_AnimationInstallations/KathySmith_AI.006.jpg HTTP/1.1" 200 70361 "http://kathymoods.org/works/animation_installations.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:34:35 -0700] "GET /img/animation_installations/Thumbs_AnimationInstallations/KathySmith_AI.004.jpg HTTP/1.1" 200 74107 "http://kathymoods.org/works/animation_installations.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:34:35 -0700] "GET /img/animation_installations/Thumbs_AnimationInstallations/KathySmith_AI.009.jpg HTTP/1.1" 200 37400 "http://kathymoods.org/works/animation_installations.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:34:43 -0700] "GET /img/animation_installations/Large_AnimationInstallations/KathySmith_AI.001.jpg HTTP/1.1" 200 187016 "http://kathymoods.org/works/animation_installations.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:34:45 -0700] "GET /img/animation_installations/Large_AnimationInstallations/KathySmith_AI.002.jpg HTTP/1.1" 200 266400 "http://kathymoods.org/works/animation_installations.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:34:53 -0700] "GET /works/animation_artwork.html HTTP/1.1" 200 16985 "http://kathymoods.org/works/animation_installations.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:34:53 -0700] "GET /img/animation_artwork/Thumbs_AnimationArtwork/KathySmithAA.001.jpg HTTP/1.1" 200 101293 "http://kathymoods.org/works/animation_artwork.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:34:53 -0700] "GET /img/animation_artwork/Thumbs_AnimationArtwork/KathySmithAA.008.jpg HTTP/1.1" 200 64648 "http://kathymoods.org/works/animation_artwork.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:34:53 -0700] "GET /img/animation_artwork/Thumbs_AnimationArtwork/KathySmithAA.017.jpg HTTP/1.1" 200 80530 "http://kathymoods.org/works/animation_artwork.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:34:54 -0700] "GET /img/animation_artwork/Thumbs_AnimationArtwork/KathySmithAA.014.jpg HTTP/1.1" 200 102059 "http://kathymoods.org/works/animation_artwork.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:34:54 -0700] "GET /img/animation_artwork/Thumbs_AnimationArtwork/KathySmithAA.009.jpg HTTP/1.1" 200 50274 "http://kathymoods.org/works/animation_artwork.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:34:54 -0700] "GET /img/animation_artwork/Thumbs_AnimationArtwork/KathySmithAA.016.jpg HTTP/1.1" 200 82833 "http://kathymoods.org/works/animation_artwork.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:34:55 -0700] "GET /img/animation_artwork/Thumbs_AnimationArtwork/KathySmithAA.029.jpg HTTP/1.1" 200 51269 "http://kathymoods.org/works/animation_artwork.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:34:55 -0700] "GET /img/animation_artwork/Thumbs_AnimationArtwork/KathySmithAA.019.jpg HTTP/1.1" 200 17288 "http://kathymoods.org/works/animation_artwork.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:34:55 -0700] "GET /img/animation_artwork/Thumbs_AnimationArtwork/KathySmithAA.023.jpg HTTP/1.1" 200 82169 "http://kathymoods.org/works/animation_artwork.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:34:55 -0700] "GET /img/animation_artwork/Thumbs_AnimationArtwork/KathySmithAA.010.jpg HTTP/1.1" 200 64894 "http://kathymoods.org/works/animation_artwork.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:34:55 -0700] "GET /img/animation_artwork/Thumbs_AnimationArtwork/KathySmithAA.028.jpg HTTP/1.1" 200 56560 "http://kathymoods.org/works/animation_artwork.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:34:56 -0700] "GET /img/animation_artwork/Thumbs_AnimationArtwork/KathySmithAA.030.jpg HTTP/1.1" 200 56424 "http://kathymoods.org/works/animation_artwork.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:35:00 -0700] "GET /img/animation_artwork/Large_AnimationArtwork/KathySmithAA.001.jpg HTTP/1.1" 200 808265 "http://kathymoods.org/works/animation_artwork.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:35:04 -0700] "GET /img/animation_artwork/Large_AnimationArtwork/KathySmithAA.002.jpg HTTP/1.1" 200 137639 "http://kathymoods.org/works/animation_artwork.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:35:14 -0700] "GET /img/animation_artwork/Large_AnimationArtwork/KathySmithAA.005.jpg HTTP/1.1" 200 85823 "http://kathymoods.org/works/animation_artwork.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:35:16 -0700] "GET /img/animation_artwork/Large_AnimationArtwork/KathySmithAA.006.jpg HTTP/1.1" 200 653783 "http://kathymoods.org/works/animation_artwork.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:35:19 -0700] "GET /img/animation_artwork/Large_AnimationArtwork/KathySmithAA.007.jpg HTTP/1.1" 200 774699 "http://kathymoods.org/works/animation_artwork.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:35:23 -0700] "GET /img/digital_prints/Thumbs_Digital_Prints/KathySmith_DP.005.jpg HTTP/1.1" 200 89096 "http://kathymoods.org/works/digital_prints.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:35:23 -0700] "GET /img/digital_prints/Thumbs_Digital_Prints/KathySmith_DP.006.jpg HTTP/1.1" 200 98740 "http://kathymoods.org/works/digital_prints.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:35:23 -0700] "GET /img/digital_prints/Thumbs_Digital_Prints/KathySmith_DP.008.jpg HTTP/1.1" 200 64606 "http://kathymoods.org/works/digital_prints.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:35:23 -0700] "GET /img/digital_prints/Thumbs_Digital_Prints/KathySmith_DP.011.jpg HTTP/1.1" 200 106230 "http://kathymoods.org/works/digital_prints.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:35:23 -0700] "GET /img/digital_prints/Thumbs_Digital_Prints/KathySmith_DP.015.jpg HTTP/1.1" 200 69990 "http://kathymoods.org/works/digital_prints.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:35:25 -0700] "GET /img/digital_prints/Thumbs_Digital_Prints/KathySmith_DP.012.jpg HTTP/1.1" 200 112656 "http://kathymoods.org/works/digital_prints.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:35:25 -0700] "GET /img/digital_prints/Thumbs_Digital_Prints/KathySmith_DP.023.jpg HTTP/1.1" 200 22388 "http://kathymoods.org/works/digital_prints.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:35:25 -0700] "GET /img/digital_prints/Thumbs_Digital_Prints/KathySmith_DP.007.jpg HTTP/1.1" 200 90792 "http://kathymoods.org/works/digital_prints.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:35:25 -0700] "GET /img/digital_prints/Thumbs_Digital_Prints/KathySmith_DP.019.jpg HTTP/1.1" 200 57007 "http://kathymoods.org/works/digital_prints.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:35:25 -0700] "GET /img/digital_prints/Thumbs_Digital_Prints/KathySmith_DP.017.jpg HTTP/1.1" 200 75834 "http://kathymoods.org/works/digital_prints.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:35:34 -0700] "GET /img/digital_prints/Large_Digital_Prints/KathySmith_DP.004.jpg HTTP/1.1" 200 553906 "http://kathymoods.org/works/digital_prints.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:35:36 -0700] "GET /img/digital_prints/Large_Digital_Prints/KathySmith_DP.005.jpg HTTP/1.1" 200 531629 "http://kathymoods.org/works/digital_prints.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:35:48 -0700] "GET /js/dissolving_slider.js HTTP/1.1" 200 753 "http://kathymoods.org/dissolving_slider.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:35:49 -0700] "GET /img/exhibition/Scanline.002.jpg HTTP/1.1" 200 31833 "http://kathymoods.org/dissolving_slider.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:35:49 -0700] "GET /img/exhibition/Scanline.012.jpg HTTP/1.1" 200 48260 "http://kathymoods.org/dissolving_slider.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:36:04 -0700] "GET /credits.html HTTP/1.1" 200 4375 "http://kathymoods.org/contact.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:37:17 -0700] "GET /index.html HTTP/1.1" 200 2817 "http://kathymoods.org/works/animations.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-P7510 Build/IMM76D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Safari/537.36" "kathymoods.org"
180.76.15.31 - - [01/Oct/2015:12:37:29 -0700] "GET /exhibits/ingots/ingots.html HTTP/1.1" 200 1299 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "www.kathymoods.org"
180.76.15.14 - - [01/Oct/2015:12:37:29 -0700] "GET /exhibits/ingots/ingots_top.html HTTP/1.1" 200 1432 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "www.kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:39:25 -0700] "GET /js/script.js HTTP/1.1" 200 790 "http://kathymoods.org/" "Mozilla/5.0 (Android; Tablet; rv:40.0) Gecko/40.0 Firefox/40.0" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:39:25 -0700] "GET /js/jquery.fadeshow-0.1.1.min.js HTTP/1.1" 200 1519 "http://kathymoods.org/" "Mozilla/5.0 (Android; Tablet; rv:40.0) Gecko/40.0 Firefox/40.0" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:39:27 -0700] "GET /img/bg/KathyM.003.jpg HTTP/1.1" 200 574804 "http://kathymoods.org/" "Mozilla/5.0 (Android; Tablet; rv:40.0) Gecko/40.0 Firefox/40.0" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:39:27 -0700] "GET /img/bg/KathyM.001.jpg HTTP/1.1" 200 310833 "http://kathymoods.org/" "Mozilla/5.0 (Android; Tablet; rv:40.0) Gecko/40.0 Firefox/40.0" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:39:29 -0700] "GET /img/bg/KathyM.015.jpg HTTP/1.1" 200 692605 "http://kathymoods.org/" "Mozilla/5.0 (Android; Tablet; rv:40.0) Gecko/40.0 Firefox/40.0" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:39:31 -0700] "GET /img/bg/KathyM.017.jpg HTTP/1.1" 200 556965 "http://kathymoods.org/" "Mozilla/5.0 (Android; Tablet; rv:40.0) Gecko/40.0 Firefox/40.0" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:39:32 -0700] "GET /img/bg/KathyM.006.jpg HTTP/1.1" 200 331977 "http://kathymoods.org/" "Mozilla/5.0 (Android; Tablet; rv:40.0) Gecko/40.0 Firefox/40.0" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:39:39 -0700] "GET /img/bg/KathyM.019.jpg HTTP/1.1" 200 255062 "http://kathymoods.org/" "Mozilla/5.0 (Android; Tablet; rv:40.0) Gecko/40.0 Firefox/40.0" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:39:56 -0700] "GET /favicon.ico HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Android; Tablet; rv:40.0.3) Gecko/40.0.3 Firefox/40.0.3" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:40:00 -0700] "GET /css/jquery.fadeshow-0.1.1.min.css HTTP/1.1" 200 808 "http://kathymoods.org/" "Mozilla/5.0 (Android; Tablet; rv:40.0) Gecko/40.0 Firefox/40.0" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:40:00 -0700] "GET /js/jquery.fadeshow-0.1.1.min.js HTTP/1.1" 200 1519 "http://kathymoods.org/" "Mozilla/5.0 (Android; Tablet; rv:40.0) Gecko/40.0 Firefox/40.0" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:40:00 -0700] "GET /js/script.js HTTP/1.1" 200 790 "http://kathymoods.org/" "Mozilla/5.0 (Android; Tablet; rv:40.0) Gecko/40.0 Firefox/40.0" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:40:03 -0700] "GET /img/bg/KathyM.001.jpg HTTP/1.1" 304 - "http://kathymoods.org/" "Mozilla/5.0 (Android; Tablet; rv:40.0) Gecko/40.0 Firefox/40.0" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:40:08 -0700] "GET /img/bg/KathyM.010.jpg HTTP/1.1" 200 313323 "http://kathymoods.org/" "Mozilla/5.0 (Android; Tablet; rv:40.0) Gecko/40.0 Firefox/40.0" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:40:09 -0700] "GET /img/bg/KathyM.012.jpg HTTP/1.1" 304 - "http://kathymoods.org/" "Mozilla/5.0 (Android; Tablet; rv:40.0) Gecko/40.0 Firefox/40.0" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:40:11 -0700] "GET /img/bg/KathyM.014.jpg HTTP/1.1" 304 - "http://kathymoods.org/" "Mozilla/5.0 (Android; Tablet; rv:40.0) Gecko/40.0 Firefox/40.0" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:40:13 -0700] "GET /img/bg/KathyM.013.jpg HTTP/1.1" 200 750834 "http://kathymoods.org/" "Mozilla/5.0 (Android; Tablet; rv:40.0) Gecko/40.0 Firefox/40.0" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:40:14 -0700] "GET /img/bg/KathyM.019.jpg HTTP/1.1" 200 255062 "http://kathymoods.org/" "Mozilla/5.0 (Android; Tablet; rv:40.0) Gecko/40.0 Firefox/40.0" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:40:15 -0700] "GET /img/bg/KathyM.016.jpg HTTP/1.1" 200 752781 "http://kathymoods.org/" "Mozilla/5.0 (Android; Tablet; rv:40.0) Gecko/40.0 Firefox/40.0" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:40:31 -0700] "GET /favicon.ico HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Android; Tablet; rv:40.0.3) Gecko/40.0.3 Firefox/40.0.3" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:40:31 -0700] "GET /favicon.ico HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Android; Tablet; rv:40.0.3) Gecko/40.0.3 Firefox/40.0.3" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:41:39 -0700] "GET /favicon.ico HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Android; Tablet; rv:40.0.3) Gecko/40.0.3 Firefox/40.0.3" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:45:18 -0700] "GET /about/biography.html HTTP/1.1" 200 8633 "http://kathymoods.org/" "Mozilla/5.0 (Android; Tablet; rv:40.0) Gecko/40.0 Firefox/40.0" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:45:19 -0700] "GET /css/simple-sidebar.css HTTP/1.1" 200 2245 "http://kathymoods.org/about/biography.html" "Mozilla/5.0 (Android; Tablet; rv:40.0) Gecko/40.0 Firefox/40.0" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:45:22 -0700] "GET /favicon.ico HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Android; Tablet; rv:40.0.3) Gecko/40.0.3 Firefox/40.0.3" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:45:24 -0700] "GET /about/artist_statement.html HTTP/1.1" 200 8077 "http://kathymoods.org/about/biography.html" "Mozilla/5.0 (Android; Tablet; rv:40.0) Gecko/40.0 Firefox/40.0" "kathymoods.org"
66.249.84.212 - - [01/Oct/2015:12:45:29 -0700] "GET /about/CurriculumVitae.pdf HTTP/1.1" 200 60493 "-" "Mozilla/5.0 (compatible; Google AppsViewer; http://drive.google.com)" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:45:35 -0700] "GET /favicon.ico HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Android; Tablet; rv:40.0.3) Gecko/40.0.3 Firefox/40.0.3" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:45:35 -0700] "GET /favicon.ico HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Android; Tablet; rv:40.0.3) Gecko/40.0.3 Firefox/40.0.3" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:45:36 -0700] "GET /about/publications.html HTTP/1.1" 200 7798 "http://kathymoods.org/about/curriculum_vitae.html" "Mozilla/5.0 (Android; Tablet; rv:40.0) Gecko/40.0 Firefox/40.0" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:45:37 -0700] "GET /favicon.ico HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Android; Tablet; rv:40.0.3) Gecko/40.0.3 Firefox/40.0.3" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:45:38 -0700] "GET /favicon.ico HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Android; Tablet; rv:40.0.3) Gecko/40.0.3 Firefox/40.0.3" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:45:39 -0700] "GET /about/collections.html HTTP/1.1" 200 7142 "http://kathymoods.org/about/publications.html" "Mozilla/5.0 (Android; Tablet; rv:40.0) Gecko/40.0 Firefox/40.0" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:45:40 -0700] "GET /favicon.ico HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Android; Tablet; rv:40.0.3) Gecko/40.0.3 Firefox/40.0.3" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:45:43 -0700] "GET /about/academic.html HTTP/1.1" 200 7540 "http://kathymoods.org/about/collections.html" "Mozilla/5.0 (Android; Tablet; rv:40.0) Gecko/40.0 Firefox/40.0" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:12:45:44 -0700] "GET /favicon.ico HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Android; Tablet; rv:40.0.3) Gecko/40.0.3 Firefox/40.0.3" "kathymoods.org"
